PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
81537.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0354043392505,0.96459566075,0.0361193293886,"set(['SBP', 'SAN', 'STS', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'SFO', 'PHX', 'LGB', 'SJC', 'SMF', 'PSP', 'ONT', 'MRY'])","['SBP', 'SAN', 'STS', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'SFO', 'LGB', 'SJC', 'SMF', 'PSP', 'ONT', 'MRY']",369.502052658
9132.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.0117355371901,0.98826446281,0.0117355371901,"set(['SAN', 'SNA', 'BUR', 'OAK', 'PHX', 'PSP', 'ONT'])","['SAN', 'SNA', 'BUR', 'OAK', 'PSP', 'ONT']",354.360517235
17.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,1.0,0.0,1.0,"set(['SFO', 'LAX', 'SAN', 'FAT'])","['SFO', 'LAX', 'SAN', 'FAT']",480.7563612
6328.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.0140331693093,0.985966830691,0.0145799161655,"set(['SBP', 'SAN', 'SFO', 'BUR', 'SBA', 'FAT', 'LGB', 'PHX', 'LAX', 'PSP', 'ONT'])","['SBP', 'SAN', 'SFO', 'BUR', 'SBA', 'FAT', 'LGB', 'LAX', 'PSP', 'ONT']",597.391922309
34828.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0565865877263,0.943413412274,0.0574405100763,"set(['SBA', 'RNO', 'SAN', 'SNA', 'LGB', 'LAS', 'FAT', 'BFL', 'SFO', 'PDX', 'PHX', 'LAX', 'SMF', 'SJC', 'BUR', 'ONT', 'MRY'])","['SBA', 'RNO', 'SAN', 'SNA', 'LGB', 'LAS', 'FAT', 'BFL', 'SFO', 'PDX', 'LAX', 'SMF', 'SJC', 'BUR', 'ONT', 'MRY']",645.441877553
39172.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0030550647821,0.996944935218,0.0030550647821,"set(['SBP', 'SAN', 'SNA', 'BUR', 'FAT', 'BFL', 'LGB', 'PHX', 'LAX', 'SJC', 'SMF', 'PSP'])","['SBP', 'SAN', 'SNA', 'BUR', 'FAT', 'BFL', 'LGB', 'LAX', 'SJC', 'SMF', 'PSP']",324.079057654
9593.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.00276561419682,0.997234385803,0.00299608204655,"set(['SAN', 'SNA', 'BUR', 'SFO', 'PHX', 'LAX', 'ONT'])","['SAN', 'SNA', 'BUR', 'SFO', 'LAX', 'ONT']",260.13499384
91.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.01123595506,"set(['SFO', 'LAX', 'SMF'])","['SFO', 'LAX', 'SMF']",748.435710459
58735.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0114115349028,0.988588465097,0.0116514170179,"set(['MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'BFL', 'SFO', 'PHX', 'LAX', 'LGB', 'SJC', 'SMF', 'PSP', 'ONT'])","['MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'BFL', 'SFO', 'LAX', 'LGB', 'SJC', 'SMF', 'PSP', 'ONT']",303.762327493
8193.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.0131106817555,0.986889318245,0.0132486889318,"set(['SBP', 'SAN', 'SNA', 'LGB', 'BFL', 'SFO', 'PHX', 'LAX', 'PSP', 'BUR'])","['SBP', 'SAN', 'SNA', 'LGB', 'BFL', 'SFO', 'LAX', 'PSP', 'BUR']",454.070513618
6680.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.0174175180037,0.982582481996,0.0180874225423,"set(['SAN', 'SNA', 'BUR', 'SBA', 'FAT', 'BFL', 'SFO', 'PHX', 'LAX', 'ONT'])","['SAN', 'SNA', 'BUR', 'SBA', 'FAT', 'BFL', 'SFO', 'LAX', 'ONT']",507.940816524
57929.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0684483688326,0.931551631167,0.0714815314101,"set(['SBP', 'MRY', 'SNA', 'LGB', 'SBA', 'OAK', 'FAT', 'BFL', 'BUR', 'PDX', 'PHX', 'LAX', 'SMF', 'SJC', 'PSP', 'LAS', 'ONT', 'SAN'])","['SBP', 'MRY', 'SNA', 'LGB', 'SBA', 'OAK', 'FAT', 'BFL', 'BUR', 'PDX', 'LAX', 'SMF', 'SJC', 'PSP', 'LAS', 'ONT', 'SAN']",650.300984104
38974.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0446452536459,0.955354746354,0.0457636217232,"set(['SBP', 'MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'SFO', 'PDX', 'PHX', 'LAX', 'SMF', 'PSP', 'ONT', 'SAN'])","['SBP', 'MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'SFO', 'PDX', 'LAX', 'SMF', 'PSP', 'ONT', 'SAN']",620.84050835
39292.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0504882609599,0.94951173904,0.0523166424268,"set(['SBP', 'SAN', 'SNA', 'LGB', 'SBA', 'OAK', 'FAT', 'BFL', 'SFO', 'PHX', 'LAX', 'LAS', 'SJC', 'PSP', 'BUR', 'ONT', 'MRY'])","['SBP', 'SAN', 'SNA', 'LGB', 'SBA', 'OAK', 'FAT', 'BFL', 'SFO', 'LAX', 'LAS', 'SJC', 'PSP', 'BUR', 'ONT', 'MRY']",646.550555775
21.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.05,set(['SFO']),['SFO'],493.357284509
49818.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.00951666403412,0.990483335966,0.00963512873164,"set(['SBP', 'SAN', 'SFO', 'LGB', 'SBA', 'OAK', 'BUR', 'PHX', 'LAX', 'SMF', 'SJC', 'PSP', 'ONT', 'MRY'])","['SBP', 'SAN', 'SFO', 'LGB', 'SBA', 'OAK', 'BUR', 'LAX', 'SMF', 'SJC', 'PSP', 'ONT', 'MRY']",337.718600049
66.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,1.0,0.0,1.01612903226,"set(['LAX', 'SAN', 'SNA'])","['LAX', 'SAN', 'SNA']",698.005172633
1.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['LAX']),['LAX'],340.037369148
16.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PRC']),[],345.427782358
2.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,1.0,0.0,1.0,set(['LAX']),['LAX'],304.743709224
2.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,1.0,0.0,1.0,set(['LAX']),['LAX'],591.968745932
2.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,1.0,0.0,1.0,set(['LAX']),['LAX'],563.408682545
2.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['LAX']),['LAX'],579.728982221
2.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],442.409573324
3.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],748.735162349
8.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.25,"set(['SFO', 'LAX'])","['SFO', 'LAX']",656.644259198
18.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.05555555556,"set(['SFO', 'LAX'])","['SFO', 'LAX']",766.451751629
1142.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['PSC']),[],620.513712961
8.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.75,0.25,0.75,"set(['SFO', 'PSC'])",['SFO'],538.134822365
5.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],788.791920888
6.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.166666666667,0.833333333333,0.166666666667,"set(['PSP', 'LAX'])",['LAX'],570.250517504
53.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.04,set(['SFO']),['SFO'],646.322299371
15.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,1.0,0.0,1.0,set(['LAX']),['LAX'],651.805149106
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['PHX']),['PHX'],182.55427502
140.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.9921875,0.0078125,1.0,"set(['SFO', 'PSP', 'LAX'])","['SFO', 'LAX']",673.109793234
33.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['PSP']),[],109.171097046
6426.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.0,1.0,0.0,set(['PSP']),[],775.130774928
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,0.0,1.0,0.0,set(['PSP']),[],665.416797953
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,0.0,1.0,0.0,set(['PSP']),[],604.532495235
152.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.992857142857,0.00714285714286,1.00714285714,"set(['SFO', 'PSP'])",['SFO'],796.994154905
13.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.846153846154,0.153846153846,0.846153846154,"set(['SFO', 'PSP', 'PHX'])","['SFO', 'PHX']",272.546946526
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,HDN,Yampa Valley Airport,Hayden,CO,40.48120117,-107.2180023,1.0,0.0,1.0,set(['LAX']),['LAX'],687.2556852
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,1.0,0.0,1.0,set(['SFO']),['SFO'],743.59858981
99.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.0714285714286,0.928571428571,0.0714285714286,"set(['SFO', 'PSP', 'LAX'])","['SFO', 'LAX']",173.471048369
1197.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0297202797203,0.97027972028,0.0323426573427,"set(['SBP', 'RNO', 'SAN', 'SFO', 'PHX', 'SJC', 'PSP', 'JAC', 'SLC'])","['SBP', 'RNO', 'SAN', 'SFO', 'PHX', 'SJC', 'JAC', 'SLC']",109.367376247
95.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.04597701149,set(['SFO']),['SFO'],684.192862525
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",293.078626789
60.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",356.507957069
39.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.974358974359,0.025641025641,0.974358974359,"set(['PSP', 'PHX'])",['PHX'],418.255596273
132.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['PSP']),[],64.6588285597
3.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,1.0,0.0,1.0,set(['SFO']),['SFO'],782.713179466
9593.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.00276370336251,0.997236296637,0.00333947489636,"set(['MRY', 'SNA', 'BUR', 'SFO', 'LAX', 'SMF', 'PSP', 'ONT', 'SAN'])","['MRY', 'SNA', 'BUR', 'SFO', 'LAX', 'SMF', 'ONT', 'SAN']",260.13499384
46.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.955555555556,0.0444444444444,0.977777777778,"set(['SFO', 'PSP'])",['SFO'],560.736715945
59.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,1.0,set(['SFO']),['SFO'],762.169994766
108.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.953271028037,0.0467289719626,0.953271028037,"set(['SFO', 'PSP', 'LAX'])","['SFO', 'LAX']",431.52994218
171.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.00591715976331,0.994082840237,0.00591715976331,"set(['SFO', 'PSP'])",['SFO'],85.4341276432
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.2,0.8,0.2,"set(['PSP', 'PHX', 'LAX'])","['PHX', 'LAX']",195.11989679
14.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",254.746731176
13638.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0334572490706,0.966542750929,0.0359851301115,"set(['RNO', 'SAN', 'SNA', 'BUR', 'SBA', 'MRY', 'MFR', 'PHX', 'LAX', 'PSP', 'LAS', 'ONT', 'SLC'])","['RNO', 'SAN', 'SNA', 'BUR', 'SBA', 'MRY', 'MFR', 'PHX', 'LAX', 'LAS', 'ONT', 'SLC']",420.629768339
12.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.583333333333,0.416666666667,0.666666666667,"set(['SFO', 'PSP', 'PHX', 'LAX', 'MRY'])","['SFO', 'PHX', 'LAX', 'MRY']",390.425488824
3291.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0204447632712,0.979555236729,0.0204447632712,"set(['SAN', 'FAT', 'SFO', 'LAX', 'PSP', 'ONT'])","['SAN', 'FAT', 'SFO', 'LAX', 'ONT']",541.466462254
392.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.991643454039,0.008356545961,1.0,"set(['SFO', 'PSP', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",439.648763656
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],237.18452502
135.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['PSP']),[],78.9444468587
7.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",679.279166151
8.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.125,0.875,0.125,"set(['SFO', 'PSP'])",['SFO'],343.778164504
3.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.0,1.0,0.0,set(['PSP']),[],136.580677933
1811.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PVU']),[],568.996002463
1543.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['PVU']),[],589.619144275
14.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['PVU']),[],599.784907345
6.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],392.5972431
48.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,set(['SFO']),['SFO'],376.317393623
65.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.967213114754,0.0327868852459,0.967213114754,"set(['SFO', 'RDD'])",['SFO'],486.576314588
4.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],293.074608728
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,1.0,0.0,2.0,set(['LAX']),['LAX'],629.889022501
151.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.986206896552,0.0137931034483,1.0,"set(['RDD', 'SNA', 'LAX', 'SFO'])","['SNA', 'LAX', 'SFO']",493.501059387
380.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,1.0,0.0,1.00332225914,"set(['BUR', 'SMF', 'SFO'])","['BUR', 'SMF', 'SFO']",501.632424119
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,2.0,set(['LAX']),['LAX'],272.206452127
4.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,1.0,0.0,1.0,set(['SFO']),['SFO'],602.779622489
72.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.985714285714,0.0142857142857,0.985714285714,"set(['SFO', 'RDD'])",['SFO'],515.15140694
54.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.851851851852,0.148148148148,0.851851851852,"set(['SFO', 'ACV', 'RDD'])","['SFO', 'ACV']",351.484670767
86.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,1.0,0.0,1.04819277108,"set(['BUR', 'SFO', 'LAX'])","['BUR', 'SFO', 'LAX']",748.435710459
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,1.0,0.0,1.0,set(['SFO']),['SFO'],428.544479863
41.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],560.736715945
203.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.994594594595,0.00540540540541,1.00540540541,"set(['SFO', 'LAX', 'RDD'])","['SFO', 'LAX']",607.217137802
24.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.04166666667,set(['SFO']),['SFO'],441.448795949
19.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],375.402647428
109.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.990099009901,0.00990099009901,0.990099009901,"set(['SFO', 'RDD'])",['SFO'],479.746517255
1801.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00123992560446,0.998760074396,0.00123992560446,"set(['RDD', 'SBP', 'RNO'])","['SBP', 'RNO']",199.827228326
37.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,1.0,0.0,1.0,set(['SFO']),['SFO'],541.03757993
7.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.428571428571,0.571428571429,0.428571428571,"set(['RDD', 'SFO'])",['SFO'],130.825096836
